Business Date,Symbol,Status,Open Interest,Trade Volume,High Price (USD),Low Price (USD),Settlement/Last Trade Price (USD),Maturity Date and Time (ET)
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-ATES000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-ATES000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-ATES000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-ATES000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-ATES000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-NYTS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-NYTS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-NYTS000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-NYTS000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A07I4R2MPO-NYTS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-CHOX000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-CHOX000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-CHOX000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-CHOX000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-CHOX000-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-LARS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-LARS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-LARS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-LARS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A0NI4R2NB8-LARS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-MIRS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-MIRS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-MIRS000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-MIRS000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-MIRS000-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-PHES000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-PHES000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-PHES000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-PHES000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2OI4R2MV0-PHES000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-NYES000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-NYES000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-NYES000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-NYES000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-NYES000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-TOYS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-TOYS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-TOYS000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-TOYS000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A2QI4R2NLG-TOYS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-CLNS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-CLNS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-CLNS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-CLNS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-CLNS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-DERS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-DERS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-DERS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-DERS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A39I4R2M48-DERS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-ARKS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-ARKS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-ARKS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-ARKS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-ARKS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-CIDS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-CIDS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-CIDS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-CIDS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00068A6AI4R2N28-CIDS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-BAES000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-BAES000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-BAES000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-BAES000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-BAES000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-SDES000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-SDES000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-SDES000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-SDES000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069N9HI4RE92O-SDES000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-MINS001-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-MINS001-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-MINS001-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-MINS001-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-MINS001-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-PIES000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-PIES000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-PIES000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-PIES000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NB0I4RE85G-PIES000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-SERS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-SERS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-SERS000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-SERS000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-SERS000-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-WALS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-WALS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-WALS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-WALS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NDHI4RE9DG-WALS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-BOOX000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-BOOX000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-BOOX000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-BOOX000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-BOOX000-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-TERS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-TERS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-TERS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-TERS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-00069NF3I4RE9UO-TERS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-MINS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-MINS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-MINS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-MINS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-MINS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-STLS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-STLS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-STLS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-STLS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEJDI542ET0-STLS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-HOOS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-HOOS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-HOOS000-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-HOOS000-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-HOOS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-KCLS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-KCLS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-KCLS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-KCLS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOEK8I542EQ0-KCLS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:03 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-ATCS000-GTE-P00005,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-ATCS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-ATCS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-ATCS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-ATCS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-COES000-GTE-P00005,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-COES000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-COES000-GTE-P00025,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-COES000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6GI546RRG-COES000-GTE-P00045,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-LALS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-LALS000-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-LALS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-LALS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-LALS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-TBYS000-GTE-P00005,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-TBYS000-GTE-P00015,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-TBYS000-GTE-P00025,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-TBYS000-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6II546RCO-TBYS000-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:04 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-CHBS000-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-CHBS000-GTE-P00015,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-CHBS000-GTE-P00025,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-CHBS000-GTE-P00035,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-CHBS000-GTE-P00045,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-SFTS000-GTE-P00005,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-SFTS000-GTE-P00015,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-SFTS000-GTE-P00025,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-SFTS000-GTE-P00035,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-000FOT6VI546Q3G-SFTS000-GTE-P00045,Open,0,0,,,,07/12/26 08:05 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-LARS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-LARS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-LARS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-LARS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-LARS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-PIES000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-PIES000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-PIES000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-PIES000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF2D0-PIES000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-NYTS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-NYTS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-NYTS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-NYTS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
