Business Date,Symbol,Status,Open Interest,Trade Volume,High Price (USD),Low Price (USD),Settlement/Last Trade Price (USD),Maturity Date and Time (ET)
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-NYTS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-STLS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-STLS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-STLS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-STLS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO8FL8SF37G-STLS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-ARKS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-ARKS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-ARKS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-ARKS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-ARKS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-MINS001-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-MINS001-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-MINS001-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-MINS001-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AO9SL8SF35G-MINS001-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-DERS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-DERS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-DERS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-DERS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-DERS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-MINS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-MINS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-MINS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-MINS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOB9L8SF2G8-MINS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-KCLS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-KCLS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-KCLS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-KCLS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-KCLS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-TERS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-TERS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-TERS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-TERS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOBML8SF3LG-TERS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-BAES000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-BAES000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-BAES000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-BAES000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-BAES000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-SERS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-SERS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-SERS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-SERS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOCGL8SF3JO-SERS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-CHBS000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-CHBS000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-CHBS000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-CHBS000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-CHBS000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-COES000-GTE-P00005,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-COES000-GTE-P00015,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-COES000-GTE-P00025,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-COES000-GTE-P00035,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145AOFCL8SF2A0-COES000-GTE-P00045,Open,0,0,,,,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-ATES000-GTE-P00005,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-ATES000-GTE-P00015,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-ATES000-GTE-P00025,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-ATES000-GTE-P00035,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-ATES000-GTE-P00045,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-CHOX000-GTE-P00005,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-CHOX000-GTE-P00015,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-CHOX000-GTE-P00025,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-CHOX000-GTE-P00035,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-MOVY-IT5-0145BQJ3L8S56U8-CHOX000-GTE-P00045,Settled,0,0,,,$0.50,07/11/26 11:42 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00055,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00065,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00075,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00085,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00095,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A07I4R2MPO-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00055,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00065,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00075,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00085,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00095,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A0NI4R2NB8-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00055,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00065,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00075,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00085,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00095,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2OI4R2MV0-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 08:02 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00055,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00065,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00075,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00085,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00095,Settled,0,0,,,$1.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A2QI4R2NLG-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 08:01 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00055,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00065,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00075,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00085,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00095,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A39I4R2M48-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00035,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00055,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00065,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00075,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00085,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00095,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00068A6AI4R2N28-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 08:00 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00055,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00065,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00075,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00085,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00095,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069N9HI4RE92O-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00045,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00055,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00065,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00075,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00085,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00095,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NB0I4RE85G-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 07:57 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00055,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00065,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00075,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00085,Settled,0,0,,,$1.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00095,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NDHI4RE9DG-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 07:58 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00005,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00015,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00025,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00035,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00045,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00055,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00065,Settled,0,0,,,$1.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00075,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00085,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00095,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
20260612,MLB-TRUNS-IT5-00069NF3I4RE9UO-GTE-P00105,Settled,0,0,,,$0.00,07/12/26 07:59 AM EDT
