Market Name,Ticker,Status,Date and Time of Settlement (ET),Price (USD)
BAL Orioles -1.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00015,Settled Early,06/18/26 12:38:32.534 AM EDT,$1.00
BAL Orioles -3.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00035,Settled Early,06/18/26 12:38:38.417 AM EDT,$0.00
SEA Mariners -3.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00035,Settled Early,06/18/26 12:39:09.135 AM EDT,$0.00
BAL Orioles -5.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00055,Settled Early,06/18/26 12:39:09.360 AM EDT,$0.00
BAL Orioles -0.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00005,Settled Early,06/18/26 12:39:09.572 AM EDT,$1.00
BAL Orioles -7.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00075,Settled Early,06/18/26 12:39:09.783 AM EDT,$0.00
SEA Mariners -7.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00075,Settled Early,06/18/26 12:39:09.979 AM EDT,$0.00
BAL Orioles -2.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00025,Settled Early,06/18/26 12:39:10.161 AM EDT,$0.00
SEA Mariners -6.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00065,Settled Early,06/18/26 12:39:10.361 AM EDT,$0.00
SEA Mariners -1.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00015,Settled Early,06/18/26 12:39:10.565 AM EDT,$0.00
SEA Mariners -4.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00045,Settled Early,06/18/26 12:39:10.771 AM EDT,$0.00
BAL Orioles -6.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00065,Settled Early,06/18/26 12:39:10.971 AM EDT,$0.00
BAL Orioles -4.5,MLB-MOVY-FG-03I5U618ELJM5C0-BAES000-GTE-P00045,Settled Early,06/18/26 12:39:11.180 AM EDT,$0.00
SEA Mariners -2.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00025,Settled Early,06/18/26 12:39:11.353 AM EDT,$0.00
SEA Mariners -0.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00005,Settled Early,06/18/26 12:39:11.555 AM EDT,$0.00
SEA Mariners -5.5,MLB-MOVY-FG-03I5U618ELJM5C0-SERS000-GTE-P00055,Settled Early,06/18/26 12:39:11.780 AM EDT,$0.00
TB Rays -2.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00025,Settled Early,06/18/26 12:39:41.484 AM EDT,$0.00
LA Dodgers -5.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00055,Settled Early,06/18/26 12:39:41.700 AM EDT,$0.00
TB Rays -3.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00035,Settled Early,06/18/26 12:39:41.883 AM EDT,$0.00
LA Dodgers -7.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00075,Settled Early,06/18/26 12:39:42.094 AM EDT,$0.00
LA Dodgers -0.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00005,Settled Early,06/18/26 12:39:42.301 AM EDT,$1.00
LA Dodgers -2.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00025,Settled Early,06/18/26 12:39:42.504 AM EDT,$0.00
LA Dodgers -1.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00015,Settled Early,06/18/26 12:39:42.715 AM EDT,$0.00
TB Rays -7.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00075,Settled Early,06/18/26 12:39:42.920 AM EDT,$0.00
TB Rays -4.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00045,Settled Early,06/18/26 12:39:43.111 AM EDT,$0.00
LA Dodgers -6.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00065,Settled Early,06/18/26 12:39:43.301 AM EDT,$0.00
TB Rays -5.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00055,Settled Early,06/18/26 12:39:43.475 AM EDT,$0.00
LA Dodgers -4.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00045,Settled Early,06/18/26 12:39:43.674 AM EDT,$0.00
TB Rays -1.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00015,Settled Early,06/18/26 12:39:43.854 AM EDT,$0.00
TB Rays -6.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00065,Settled Early,06/18/26 12:39:44.030 AM EDT,$0.00
LA Dodgers -3.5,MLB-MOVY-FG-03I5UAHJELJH8HO-LARS000-GTE-P00035,Settled Early,06/18/26 12:39:44.228 AM EDT,$0.00
TB Rays -0.5,MLB-MOVY-FG-03I5UAHJELJH8HO-TBYS000-GTE-P00005,Settled Early,06/18/26 12:39:44.424 AM EDT,$0.00
PIT Pirates -1.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00015,Settled Early,06/18/26 12:47:22.193 AM EDT,$1.00
PIT Pirates -5.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00055,Settled Early,06/18/26 12:47:22.435 AM EDT,$1.00
Athletics -4.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00045,Settled Early,06/18/26 12:47:22.644 AM EDT,$0.00
PIT Pirates -2.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00025,Settled Early,06/18/26 12:47:22.869 AM EDT,$1.00
Athletics -7.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00075,Settled Early,06/18/26 12:47:23.075 AM EDT,$0.00
Athletics -3.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00035,Settled Early,06/18/26 12:47:23.281 AM EDT,$0.00
PIT Pirates -0.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00005,Settled Early,06/18/26 12:47:23.456 AM EDT,$1.00
Athletics -1.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00015,Settled Early,06/18/26 12:47:23.664 AM EDT,$0.00
Athletics -2.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00025,Settled Early,06/18/26 12:47:23.842 AM EDT,$0.00
Athletics -6.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00065,Settled Early,06/18/26 12:47:24.052 AM EDT,$0.00
Athletics -0.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00005,Settled Early,06/18/26 12:47:24.228 AM EDT,$0.00
Athletics -5.5,MLB-MOVY-FG-03I5U67RELJM5L0-ATCS000-GTE-P00055,Settled Early,06/18/26 12:47:24.401 AM EDT,$0.00
PIT Pirates -3.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00035,Settled Early,06/18/26 12:47:24.579 AM EDT,$1.00
PIT Pirates -4.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00045,Settled Early,06/18/26 12:47:24.781 AM EDT,$1.00
PIT Pirates -7.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00075,Settled Early,06/18/26 12:47:24.989 AM EDT,$1.00
PIT Pirates -6.5,MLB-MOVY-FG-03I5U67RELJM5L0-PIES000-GTE-P00065,Settled Early,06/18/26 12:47:25.172 AM EDT,$1.00
Over 3.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00035,Settled Early,06/18/26 07:00:15.608 AM EDT,$1.00
Over 3.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00035,Settled Early,06/18/26 07:14:52.229 AM EDT,$1.00
Over 3.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00035,Settled Early,06/18/26 07:15:10.700 AM EDT,$1.00
Over 4.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00045,Settled Early,06/18/26 07:15:10.971 AM EDT,$1.00
Over 3.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00035,Settled Early,06/18/26 07:27:03.771 AM EDT,$1.00
Over 4.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00045,Settled Early,06/18/26 07:27:04.061 AM EDT,$1.00
Over 5.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00055,Settled Early,06/18/26 08:00:27.006 AM EDT,$1.00
Over 4.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00045,Settled Early,06/18/26 08:01:12.723 AM EDT,$1.00
Over 5.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00055,Settled Early,06/18/26 08:01:12.934 AM EDT,$1.00
Over 5.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00055,Settled Early,06/18/26 08:40:31.628 AM EDT,$1.00
Over 6.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00065,Settled Early,06/18/26 08:57:50.535 AM EDT,$0.00
Over 8.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00085,Settled Early,06/18/26 08:57:50.783 AM EDT,$0.00
Over 9.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00095,Settled Early,06/18/26 08:57:51.011 AM EDT,$0.00
Over 10.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00105,Settled Early,06/18/26 08:57:51.210 AM EDT,$0.00
Over 12.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00125,Settled Early,06/18/26 08:57:51.418 AM EDT,$0.00
Over 14.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00145,Settled Early,06/18/26 08:57:51.626 AM EDT,$0.00
Over 7.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00075,Settled Early,06/18/26 08:57:51.851 AM EDT,$0.00
Over 13.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00135,Settled Early,06/18/26 08:57:52.044 AM EDT,$0.00
Over 15.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00155,Settled Early,06/18/26 08:57:52.256 AM EDT,$0.00
Over 11.5,KBO-TRUNS-FG-00NAPLC7PJON6S8-GTE-P00115,Settled Early,06/18/26 08:57:52.447 AM EDT,$0.00
Hanwha Eagles -1.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00015,Settled Early,06/18/26 08:58:59.764 AM EDT,$0.00
Hanwha Eagles -2.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00025,Settled Early,06/18/26 08:58:59.991 AM EDT,$0.00
Hanwha Eagles -3.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00035,Settled Early,06/18/26 08:59:00.241 AM EDT,$0.00
Hanwha Eagles -4.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00045,Settled Early,06/18/26 08:59:00.450 AM EDT,$0.00
Hanwha Eagles -7.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00075,Settled Early,06/18/26 08:59:00.656 AM EDT,$0.00
NC Dinos -1.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00015,Settled Early,06/18/26 08:59:00.850 AM EDT,$1.00
NC Dinos -2.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00025,Settled Early,06/18/26 08:59:01.054 AM EDT,$1.00
NC Dinos -3.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00035,Settled Early,06/18/26 08:59:01.291 AM EDT,$1.00
NC Dinos -4.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00045,Settled Early,06/18/26 08:59:01.494 AM EDT,$1.00
NC Dinos -6.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00065,Settled Early,06/18/26 08:59:01.674 AM EDT,$0.00
NC Dinos -7.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00075,Settled Early,06/18/26 08:59:01.892 AM EDT,$0.00
NC Dinos -0.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00005,Settled Early,06/18/26 08:59:02.109 AM EDT,$1.00
Hanwha Eagles -0.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00005,Settled Early,06/18/26 08:59:02.291 AM EDT,$0.00
NC Dinos -5.5,KBO-MOVY-FG-00NAPLC7PJON6S8-NCOS000-GTE-P00055,Settled Early,06/18/26 08:59:02.467 AM EDT,$1.00
Hanwha Eagles -6.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00065,Settled Early,06/18/26 08:59:02.648 AM EDT,$0.00
Hanwha Eagles -5.5,KBO-MOVY-FG-00NAPLC7PJON6S8-HAES000-GTE-P00055,Settled Early,06/18/26 08:59:02.842 AM EDT,$0.00
NC Dinos,KBO-WIN-FG-00NAPLC7PJON6S8-NCOS000,Settled Early,06/18/26 09:11:16.356 AM EDT,$1.00
Hanwha Eagles,KBO-WIN-FG-00NAPLC7PJON6S8-HAES000,Settled Early,06/18/26 09:11:16.569 AM EDT,$0.00
Kiwoom Heroes -0.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00005,Settled Early,06/18/26 09:11:44.815 AM EDT,$0.00
Samsung Lions -5.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00055,Settled Early,06/18/26 09:11:45.034 AM EDT,$0.00
Samsung Lions -3.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00035,Settled Early,06/18/26 09:11:45.258 AM EDT,$0.00
Kiwoom Heroes -7.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00075,Settled Early,06/18/26 09:11:45.471 AM EDT,$0.00
Samsung Lions -7.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00075,Settled Early,06/18/26 09:11:45.681 AM EDT,$0.00
Kiwoom Heroes -1.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00015,Settled Early,06/18/26 09:11:45.889 AM EDT,$0.00
Samsung Lions -4.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00045,Settled Early,06/18/26 09:11:46.099 AM EDT,$0.00
Samsung Lions -0.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00005,Settled Early,06/18/26 09:11:46.303 AM EDT,$1.00
Samsung Lions -2.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00025,Settled Early,06/18/26 09:11:46.502 AM EDT,$0.00
Kiwoom Heroes -4.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00045,Settled Early,06/18/26 09:11:46.681 AM EDT,$0.00
Kiwoom Heroes -6.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00065,Settled Early,06/18/26 09:11:46.878 AM EDT,$0.00
Samsung Lions -1.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00015,Settled Early,06/18/26 09:11:47.081 AM EDT,$0.00
Kiwoom Heroes -5.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00055,Settled Early,06/18/26 09:11:47.306 AM EDT,$0.00
Kiwoom Heroes -3.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00035,Settled Early,06/18/26 09:11:47.490 AM EDT,$0.00
Kiwoom Heroes -2.5,KBO-MOVY-FG-00NAPLE0PJON7I8-KIES000-GTE-P00025,Settled Early,06/18/26 09:11:47.692 AM EDT,$0.00
Samsung Lions -6.5,KBO-MOVY-FG-00NAPLE0PJON7I8-SANS000-GTE-P00065,Settled Early,06/18/26 09:11:47.884 AM EDT,$0.00
Kiwoom Heroes,KBO-WIN-FG-00NAPLE0PJON7I8-KIES000,Settled Early,06/18/26 09:12:11.820 AM EDT,$0.00
Samsung Lions,KBO-WIN-FG-00NAPLE0PJON7I8-SANS000,Settled Early,06/18/26 09:12:12.054 AM EDT,$1.00
Over 10.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00105,Settled Early,06/18/26 09:12:33.481 AM EDT,$0.00
Over 12.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00125,Settled Early,06/18/26 09:12:33.675 AM EDT,$0.00
Over 14.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00145,Settled Early,06/18/26 09:12:33.859 AM EDT,$0.00
Over 6.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00065,Settled Early,06/18/26 09:12:34.037 AM EDT,$1.00
Over 15.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00155,Settled Early,06/18/26 09:12:34.247 AM EDT,$0.00
Over 11.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00115,Settled Early,06/18/26 09:12:34.432 AM EDT,$0.00
Over 9.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00095,Settled Early,06/18/26 09:12:34.615 AM EDT,$0.00
Over 13.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00135,Settled Early,06/18/26 09:12:34.795 AM EDT,$0.00
Over 7.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00075,Settled Early,06/18/26 09:12:34.974 AM EDT,$0.00
Over 8.5,KBO-TRUNS-FG-00NAPLE0PJON7I8-GTE-P00085,Settled Early,06/18/26 09:12:35.164 AM EDT,$0.00
Lotte Giants,KBO-WIN-FG-00NAPLBSPJON7PG-LOTS001,Settled Early,06/18/26 09:54:17.786 AM EDT,$0.50
SSG Landers,KBO-WIN-FG-00NAPLBSPJON7PG-SSRS000,Settled Early,06/18/26 09:54:18.100 AM EDT,$0.50
SSG Landers -1.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00015,Settled Early,06/18/26 09:54:50.785 AM EDT,$0.00
SSG Landers -3.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00035,Settled Early,06/18/26 09:54:51.032 AM EDT,$0.00
SSG Landers -4.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00045,Settled Early,06/18/26 09:54:51.253 AM EDT,$0.00
SSG Landers -6.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00065,Settled Early,06/18/26 09:54:51.482 AM EDT,$0.00
Lotte Giants -0.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00005,Settled Early,06/18/26 09:54:51.741 AM EDT,$0.00
Lotte Giants -1.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00015,Settled Early,06/18/26 09:54:51.971 AM EDT,$0.00
Lotte Giants -3.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00035,Settled Early,06/18/26 09:54:52.185 AM EDT,$0.00
Lotte Giants -4.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00045,Settled Early,06/18/26 09:54:52.373 AM EDT,$0.00
Lotte Giants -5.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00055,Settled Early,06/18/26 09:54:52.545 AM EDT,$0.00
Lotte Giants -7.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00075,Settled Early,06/18/26 09:54:52.768 AM EDT,$0.00
Lotte Giants -2.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00025,Settled Early,06/18/26 09:54:52.940 AM EDT,$0.00
SSG Landers -2.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00025,Settled Early,06/18/26 09:54:53.119 AM EDT,$0.00
SSG Landers -5.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00055,Settled Early,06/18/26 09:54:53.317 AM EDT,$0.00
SSG Landers -0.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00005,Settled Early,06/18/26 09:54:53.517 AM EDT,$0.00
Lotte Giants -6.5,KBO-MOVY-FG-00NAPLBSPJON7PG-LOTS001-GTE-P00065,Settled Early,06/18/26 09:54:53.718 AM EDT,$0.00
SSG Landers -7.5,KBO-MOVY-FG-00NAPLBSPJON7PG-SSRS000-GTE-P00075,Settled Early,06/18/26 09:54:53.893 AM EDT,$0.00
