Market Name,Ticker,Status,Date and Time of Settlement (ET),Price (USD)
KIA Tigers -3.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00035,Settled Early,06/18/26 09:55:20.019 AM EDT,$0.00
KIA Tigers -4.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00045,Settled Early,06/18/26 09:55:20.277 AM EDT,$0.00
KIA Tigers -7.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00075,Settled Early,06/18/26 09:55:20.501 AM EDT,$0.00
LG Twins -1.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00015,Settled Early,06/18/26 09:55:20.714 AM EDT,$0.00
LG Twins -2.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00025,Settled Early,06/18/26 09:55:20.953 AM EDT,$0.00
LG Twins -7.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00075,Settled Early,06/18/26 09:55:21.195 AM EDT,$0.00
KIA Tigers -5.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00055,Settled Early,06/18/26 09:55:21.387 AM EDT,$0.00
KIA Tigers -2.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00025,Settled Early,06/18/26 09:55:21.563 AM EDT,$0.00
LG Twins -5.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00055,Settled Early,06/18/26 09:55:21.779 AM EDT,$0.00
LG Twins -4.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00045,Settled Early,06/18/26 09:55:21.955 AM EDT,$0.00
LG Twins -6.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00065,Settled Early,06/18/26 09:55:22.177 AM EDT,$0.00
LG Twins -0.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00005,Settled Early,06/18/26 09:55:22.352 AM EDT,$0.00
KIA Tigers -0.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00005,Settled Early,06/18/26 09:55:22.547 AM EDT,$1.00
KIA Tigers -6.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00065,Settled Early,06/18/26 09:55:22.743 AM EDT,$0.00
KIA Tigers -1.5,KBO-MOVY-FG-00NAPLA9PJON7BG-KIRS000-GTE-P00015,Settled Early,06/18/26 09:55:22.937 AM EDT,$1.00
LG Twins -3.5,KBO-MOVY-FG-00NAPLA9PJON7BG-LGNS000-GTE-P00035,Settled Early,06/18/26 09:55:23.111 AM EDT,$0.00
Over 11.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00115,Settled Early,06/18/26 09:55:53.224 AM EDT,$0.00
Over 14.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00145,Settled Early,06/18/26 09:55:53.487 AM EDT,$0.00
Over 15.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00155,Settled Early,06/18/26 09:55:53.702 AM EDT,$0.00
Over 13.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00135,Settled Early,06/18/26 09:55:53.924 AM EDT,$0.00
Over 10.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00105,Settled Early,06/18/26 09:55:54.139 AM EDT,$0.00
Over 7.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00075,Settled Early,06/18/26 09:55:54.356 AM EDT,$0.00
Over 12.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00125,Settled Early,06/18/26 09:55:54.597 AM EDT,$0.00
Over 9.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00095,Settled Early,06/18/26 09:55:54.812 AM EDT,$0.00
Over 8.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00085,Settled Early,06/18/26 09:55:54.989 AM EDT,$0.00
Over 6.5,KBO-TRUNS-FG-00NAPLA9PJON7BG-GTE-P00065,Settled Early,06/18/26 09:55:55.198 AM EDT,$0.00
Over 9.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00095,Settled Early,06/18/26 09:56:42.301 AM EDT,$0.00
Over 5.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00055,Settled Early,06/18/26 09:56:42.585 AM EDT,$0.00
Over 6.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00065,Settled Early,06/18/26 09:56:42.812 AM EDT,$0.00
Over 14.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00145,Settled Early,06/18/26 09:56:43.041 AM EDT,$0.00
Over 12.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00125,Settled Early,06/18/26 09:56:43.276 AM EDT,$0.00
Over 4.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00045,Settled Early,06/18/26 09:56:43.510 AM EDT,$0.00
Over 13.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00135,Settled Early,06/18/26 09:56:43.724 AM EDT,$0.00
Over 10.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00105,Settled Early,06/18/26 09:56:43.921 AM EDT,$0.00
Over 8.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00085,Settled Early,06/18/26 09:56:44.124 AM EDT,$0.00
Over 15.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00155,Settled Early,06/18/26 09:56:44.346 AM EDT,$0.00
Over 7.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00075,Settled Early,06/18/26 09:56:44.548 AM EDT,$0.00
Over 11.5,KBO-TRUNS-FG-00NAPLBSPJON7PG-GTE-P00115,Settled Early,06/18/26 09:56:44.720 AM EDT,$0.00
LG Twins,KBO-WIN-FG-00NAPLA9PJON7BG-LGNS000,Settled Early,06/18/26 09:57:22.254 AM EDT,$0.00
KIA Tigers,KBO-WIN-FG-00NAPLA9PJON7BG-KIRS000,Settled Early,06/18/26 09:57:22.515 AM EDT,$1.00
STL Cardinals -1.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-STLS000-GTE-P00015,Settled Early,06/18/26 02:11:29.823 PM EDT,$0.00
SD Padres -0.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-SDES000-GTE-P00005,Settled Early,06/18/26 02:11:46.121 PM EDT,$1.00
STL Cardinals -3.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-STLS000-GTE-P00035,Settled Early,06/18/26 02:11:53.071 PM EDT,$0.00
SD Padres -1.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-SDES000-GTE-P00015,Settled Early,06/18/26 02:11:57.412 PM EDT,$1.00
STL Cardinals -4.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-STLS000-GTE-P00045,Settled Early,06/18/26 02:12:01.416 PM EDT,$0.00
STL Cardinals -0.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-STLS000-GTE-P00005,Settled Early,06/18/26 02:12:05.556 PM EDT,$0.00
STL Cardinals,MLB-WIN-IT5-03I5UAGKELJH9OG-STLS000,Settled Early,06/18/26 02:12:16.526 PM EDT,$0.00
SD Padres,MLB-WIN-IT5-03I5UAGKELJH9OG-SDES000,Settled Early,06/18/26 02:12:34.566 PM EDT,$1.00
Over 6.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00065,Settled Early,06/18/26 02:13:20.957 PM EDT,$0.00
SD Padres -3.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-SDES000-GTE-P00035,Settled Early,06/18/26 02:17:41.818 PM EDT,$0.00
SD Padres -2.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-SDES000-GTE-P00025,Settled Early,06/18/26 02:17:47.160 PM EDT,$0.00
SD Padres -4.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-SDES000-GTE-P00045,Settled Early,06/18/26 02:17:52.750 PM EDT,$0.00
DET Tigers -3.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00035,Settled Early,06/18/26 02:22:09.711 PM EDT,$0.00
HOU Astros -2.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00025,Settled Early,06/18/26 02:22:09.995 PM EDT,$0.00
HOU Astros -3.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00035,Settled Early,06/18/26 02:22:10.227 PM EDT,$0.00
HOU Astros -0.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00005,Settled Early,06/18/26 02:22:10.469 PM EDT,$1.00
DET Tigers -4.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00045,Settled Early,06/18/26 02:22:10.673 PM EDT,$0.00
DET Tigers -5.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00055,Settled Early,06/18/26 02:22:10.865 PM EDT,$0.00
HOU Astros -4.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00045,Settled Early,06/18/26 02:22:11.090 PM EDT,$0.00
HOU Astros -5.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00055,Settled Early,06/18/26 02:22:11.282 PM EDT,$0.00
HOU Astros -7.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00075,Settled Early,06/18/26 02:22:11.483 PM EDT,$0.00
DET Tigers -2.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00025,Settled Early,06/18/26 02:22:11.694 PM EDT,$0.00
DET Tigers -0.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00005,Settled Early,06/18/26 02:22:11.870 PM EDT,$0.00
DET Tigers -1.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00015,Settled Early,06/18/26 02:22:12.048 PM EDT,$0.00
DET Tigers -6.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00065,Settled Early,06/18/26 02:22:12.247 PM EDT,$0.00
HOU Astros -6.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00065,Settled Early,06/18/26 02:22:12.460 PM EDT,$0.00
HOU Astros -1.5,MLB-MOVY-FG-03I5UAGSELJH870-HOOS000-GTE-P00015,Settled Early,06/18/26 02:22:12.641 PM EDT,$1.00
DET Tigers -7.5,MLB-MOVY-FG-03I5UAGSELJH870-DERS000-GTE-P00075,Settled Early,06/18/26 02:22:12.837 PM EDT,$0.00
Over 7.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00075,Settled Early,06/18/26 02:23:32.761 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00085,Settled Early,06/18/26 02:23:33.049 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00095,Settled Early,06/18/26 02:23:33.255 PM EDT,$0.00
Over 1.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00015,Settled Early,06/18/26 02:23:33.467 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00105,Settled Early,06/18/26 02:23:33.851 PM EDT,$0.00
Over 2.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00025,Settled Early,06/18/26 02:23:34.188 PM EDT,$1.00
Over 6.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00065,Settled Early,06/18/26 02:23:34.510 PM EDT,$0.00
Over 3.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00035,Settled Early,06/18/26 02:23:34.764 PM EDT,$1.00
Over 0.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00005,Settled Early,06/18/26 02:23:35.055 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00055,Settled Early,06/18/26 02:23:35.267 PM EDT,$1.00
Over 4.5,MLB-TRUNS-IT5-03I5UAGSELJH870-GTE-P00045,Settled Early,06/18/26 02:23:35.457 PM EDT,$1.00
HOU Astros -4.5,MLB-MOVY-IT5-03I5UAGSELJH870-HOOS000-GTE-P00045,Settled Early,06/18/26 02:24:00.460 PM EDT,$0.00
HOU Astros -3.5,MLB-MOVY-IT5-03I5UAGSELJH870-HOOS000-GTE-P00035,Settled Early,06/18/26 02:24:00.701 PM EDT,$0.00
DET Tigers -1.5,MLB-MOVY-IT5-03I5UAGSELJH870-DERS000-GTE-P00015,Settled Early,06/18/26 02:24:00.922 PM EDT,$0.00
DET Tigers -4.5,MLB-MOVY-IT5-03I5UAGSELJH870-DERS000-GTE-P00045,Settled Early,06/18/26 02:24:01.121 PM EDT,$0.00
HOU Astros -2.5,MLB-MOVY-IT5-03I5UAGSELJH870-HOOS000-GTE-P00025,Settled Early,06/18/26 02:24:01.352 PM EDT,$1.00
DET Tigers -2.5,MLB-MOVY-IT5-03I5UAGSELJH870-DERS000-GTE-P00025,Settled Early,06/18/26 02:24:01.579 PM EDT,$0.00
HOU Astros -1.5,MLB-MOVY-IT5-03I5UAGSELJH870-HOOS000-GTE-P00015,Settled Early,06/18/26 02:24:01.803 PM EDT,$1.00
HOU Astros -0.5,MLB-MOVY-IT5-03I5UAGSELJH870-HOOS000-GTE-P00005,Settled Early,06/18/26 02:24:02.011 PM EDT,$1.00
DET Tigers -0.5,MLB-MOVY-IT5-03I5UAGSELJH870-DERS000-GTE-P00005,Settled Early,06/18/26 02:24:02.194 PM EDT,$0.00
DET Tigers -3.5,MLB-MOVY-IT5-03I5UAGSELJH870-DERS000-GTE-P00035,Settled Early,06/18/26 02:24:02.463 PM EDT,$0.00
STL Cardinals -2.5,MLB-MOVY-IT5-03I5UAGKELJH9OG-STLS000-GTE-P00025,Settled Early,06/18/26 02:24:31.158 PM EDT,$0.00
STL Cardinals -7.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00075,Settled Early,06/18/26 02:25:12.029 PM EDT,$0.00
STL Cardinals -4.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00045,Settled Early,06/18/26 02:25:12.274 PM EDT,$0.00
SD Padres -5.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00055,Settled Early,06/18/26 02:25:12.504 PM EDT,$0.00
STL Cardinals -2.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00025,Settled Early,06/18/26 02:25:12.739 PM EDT,$0.00
SD Padres -2.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00025,Settled Early,06/18/26 02:25:12.981 PM EDT,$1.00
SD Padres -3.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00035,Settled Early,06/18/26 02:25:13.175 PM EDT,$1.00
STL Cardinals -0.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00005,Settled Early,06/18/26 02:25:13.419 PM EDT,$0.00
SD Padres -1.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00015,Settled Early,06/18/26 02:25:13.618 PM EDT,$1.00
SD Padres -4.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00045,Settled Early,06/18/26 02:25:13.853 PM EDT,$1.00
SD Padres -7.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00075,Settled Early,06/18/26 02:25:14.036 PM EDT,$0.00
STL Cardinals -3.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00035,Settled Early,06/18/26 02:25:14.243 PM EDT,$0.00
STL Cardinals -6.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00065,Settled Early,06/18/26 02:25:14.446 PM EDT,$0.00
STL Cardinals -5.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00055,Settled Early,06/18/26 02:25:14.653 PM EDT,$0.00
SD Padres -0.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00005,Settled Early,06/18/26 02:25:14.858 PM EDT,$1.00
STL Cardinals -1.5,MLB-MOVY-FG-03I5UAGKELJH9OG-STLS000-GTE-P00015,Settled Early,06/18/26 02:25:15.053 PM EDT,$0.00
SD Padres -6.5,MLB-MOVY-FG-03I5UAGKELJH9OG-SDES000-GTE-P00065,Settled Early,06/18/26 02:25:15.231 PM EDT,$0.00
Over 3.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00035,Settled Early,06/18/26 02:25:58.747 PM EDT,$1.00
Over 15.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00155,Settled Early,06/18/26 02:25:58.999 PM EDT,$0.00
Over 14.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00145,Settled Early,06/18/26 02:25:59.210 PM EDT,$0.00
Over 11.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00115,Settled Early,06/18/26 02:25:59.449 PM EDT,$0.00
Over 8.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00085,Settled Early,06/18/26 02:25:59.667 PM EDT,$0.00
Over 13.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00135,Settled Early,06/18/26 02:25:59.890 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00125,Settled Early,06/18/26 02:26:00.125 PM EDT,$0.00
Over 5.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00055,Settled Early,06/18/26 02:26:00.335 PM EDT,$1.00
Over 9.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00095,Settled Early,06/18/26 02:26:00.527 PM EDT,$0.00
Over 10.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00105,Settled Early,06/18/26 02:26:00.710 PM EDT,$0.00
Over 6.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00065,Settled Early,06/18/26 02:26:00.908 PM EDT,$1.00
Over 7.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00075,Settled Early,06/18/26 02:26:01.112 PM EDT,$0.00
Over 4.5,MLB-TRUNS-FG-03I5UAGKELJH9OG-GTE-P00045,Settled Early,06/18/26 02:26:01.332 PM EDT,$1.00
STL Cardinals,MLB-WIN-FG-03I5UAGKELJH9OG-STLS000,Settled Early,06/18/26 02:26:12.575 PM EDT,$0.00
SD Padres,MLB-WIN-FG-03I5UAGKELJH9OG-SDES000,Settled Early,06/18/26 02:26:12.802 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00055,Settled Early,06/18/26 02:26:28.679 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00095,Settled Early,06/18/26 02:26:40.701 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00085,Settled Early,06/18/26 02:26:41.331 PM EDT,$0.00
Over 0.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00005,Settled Early,06/18/26 02:26:58.815 PM EDT,$1.00
Over 1.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00015,Settled Early,06/18/26 02:27:47.783 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00035,Settled Early,06/18/26 02:28:10.176 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00075,Settled Early,06/18/26 02:28:33.418 PM EDT,$0.00
Over 2.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00025,Settled Early,06/18/26 02:28:36.577 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00105,Settled Early,06/18/26 02:28:49.607 PM EDT,$0.00
Over 4.5,MLB-TRUNS-IT5-03I5UAGKELJH9OG-GTE-P00045,Settled Early,06/18/26 02:28:57.775 PM EDT,$0.00
NY Mets -5.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00055,Settled Early,06/18/26 02:30:38.166 PM EDT,$1.00
CIN Reds -7.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00075,Settled Early,06/18/26 02:30:38.419 PM EDT,$0.00
NY Mets -0.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00005,Settled Early,06/18/26 02:30:38.625 PM EDT,$1.00
NY Mets -3.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00035,Settled Early,06/18/26 02:30:38.848 PM EDT,$1.00
CIN Reds -5.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00055,Settled Early,06/18/26 02:30:39.030 PM EDT,$0.00
