Market Name,Ticker,Status,Date and Time of Settlement (ET),Price (USD)
NY Mets -2.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00025,Settled Early,06/18/26 02:30:39.232 PM EDT,$1.00
NY Mets -7.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00075,Settled Early,06/18/26 02:30:39.446 PM EDT,$0.00
CIN Reds -3.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00035,Settled Early,06/18/26 02:30:39.649 PM EDT,$0.00
CIN Reds -1.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00015,Settled Early,06/18/26 02:30:39.829 PM EDT,$0.00
NY Mets -6.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00065,Settled Early,06/18/26 02:30:40.008 PM EDT,$0.00
NY Mets -4.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00045,Settled Early,06/18/26 02:30:40.189 PM EDT,$1.00
CIN Reds -6.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00065,Settled Early,06/18/26 02:30:40.365 PM EDT,$0.00
CIN Reds -4.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00045,Settled Early,06/18/26 02:30:40.567 PM EDT,$0.00
NY Mets -1.5,MLB-MOVY-FG-03I5V0V3ELJIN40-NYTS000-GTE-P00015,Settled Early,06/18/26 02:30:40.761 PM EDT,$1.00
CIN Reds -0.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00005,Settled Early,06/18/26 02:30:40.969 PM EDT,$0.00
CIN Reds -2.5,MLB-MOVY-FG-03I5V0V3ELJIN40-CIDS000-GTE-P00025,Settled Early,06/18/26 02:30:41.179 PM EDT,$0.00
MIL Brewers -3.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-MIRS000-GTE-P00035,Settled Early,06/18/26 03:50:27.128 PM EDT,$0.00
CLE Guardians,MLB-WIN-IT5-01DU6SVPTMPV5SG-CLNS000,Settled Early,06/18/26 03:50:54.881 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00085,Settled Early,06/18/26 03:51:18.981 PM EDT,$0.00
MIL Brewers -0.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-MIRS000-GTE-P00005,Settled Early,06/18/26 03:52:16.342 PM EDT,$1.00
CLE Guardians -3.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-CLNS000-GTE-P00035,Settled Early,06/18/26 03:53:30.013 PM EDT,$0.00
Over 1.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00015,Settled Early,06/18/26 03:54:24.548 PM EDT,$1.00
Over 0.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00005,Settled Early,06/18/26 04:18:08.598 PM EDT,$1.00
Over 2.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00025,Settled Early,06/18/26 04:29:09.156 PM EDT,$0.00
Over 10.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00105,Settled Early,06/18/26 04:44:54.716 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00095,Settled Early,06/18/26 04:44:55.013 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00085,Settled Early,06/18/26 04:44:55.194 PM EDT,$0.00
Over 7.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00075,Settled Early,06/18/26 04:44:55.399 PM EDT,$0.00
Over 6.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00065,Settled Early,06/18/26 04:44:55.595 PM EDT,$0.00
Over 5.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00055,Settled Early,06/18/26 04:44:55.795 PM EDT,$0.00
Over 4.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00045,Settled Early,06/18/26 04:44:55.993 PM EDT,$0.00
Over 3.5,MLB-TRUNS-IT5-01DU6SUHTMPV4CO-GTE-P00035,Settled Early,06/18/26 04:44:56.184 PM EDT,$0.00
BOS Red Sox,MLB-WIN-IT5-01DU6SUHTMPV4CO-BOOX000,Settled Early,06/18/26 04:45:17.628 PM EDT,$0.00
TOR Blue Jays,MLB-WIN-IT5-01DU6SUHTMPV4CO-TOYS000,Settled Early,06/18/26 04:45:17.928 PM EDT,$1.00
BOS Red Sox -3.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-BOOX000-GTE-P00035,Settled Early,06/18/26 04:48:07.784 PM EDT,$0.00
TOR Blue Jays -0.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-TOYS000-GTE-P00005,Settled Early,06/18/26 04:48:08.052 PM EDT,$1.00
TOR Blue Jays -1.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-TOYS000-GTE-P00015,Settled Early,06/18/26 04:48:08.258 PM EDT,$1.00
TOR Blue Jays -2.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-TOYS000-GTE-P00025,Settled Early,06/18/26 04:48:08.467 PM EDT,$0.00
TOR Blue Jays -3.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-TOYS000-GTE-P00035,Settled Early,06/18/26 04:48:08.667 PM EDT,$0.00
TOR Blue Jays -4.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-TOYS000-GTE-P00045,Settled Early,06/18/26 04:48:08.884 PM EDT,$0.00
BOS Red Sox -0.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-BOOX000-GTE-P00005,Settled Early,06/18/26 04:48:09.059 PM EDT,$0.00
BOS Red Sox -1.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-BOOX000-GTE-P00015,Settled Early,06/18/26 04:48:09.265 PM EDT,$0.00
BOS Red Sox -2.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-BOOX000-GTE-P00025,Settled Early,06/18/26 04:48:09.474 PM EDT,$0.00
BOS Red Sox -4.5,MLB-MOVY-IT5-01DU6SUHTMPV4CO-BOOX000-GTE-P00045,Settled Early,06/18/26 04:48:09.675 PM EDT,$0.00
TOR Blue Jays -4.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00045,Settled Early,06/18/26 04:48:24.287 PM EDT,$0.00
BOS Red Sox -4.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00045,Settled Early,06/18/26 04:48:24.503 PM EDT,$0.00
BOS Red Sox -5.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00055,Settled Early,06/18/26 04:48:24.705 PM EDT,$0.00
TOR Blue Jays -7.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00075,Settled Early,06/18/26 04:48:24.897 PM EDT,$0.00
BOS Red Sox -2.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00025,Settled Early,06/18/26 04:48:25.099 PM EDT,$0.00
TOR Blue Jays -0.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00005,Settled Early,06/18/26 04:48:25.276 PM EDT,$1.00
TOR Blue Jays -1.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00015,Settled Early,06/18/26 04:48:25.472 PM EDT,$0.00
TOR Blue Jays -2.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00025,Settled Early,06/18/26 04:48:25.677 PM EDT,$0.00
TOR Blue Jays -3.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00035,Settled Early,06/18/26 04:48:25.870 PM EDT,$0.00
TOR Blue Jays -5.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00055,Settled Early,06/18/26 04:48:26.042 PM EDT,$0.00
TOR Blue Jays -6.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-TOYS000-GTE-P00065,Settled Early,06/18/26 04:48:26.210 PM EDT,$0.00
BOS Red Sox -0.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00005,Settled Early,06/18/26 04:48:26.416 PM EDT,$0.00
BOS Red Sox -1.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00015,Settled Early,06/18/26 04:48:26.594 PM EDT,$0.00
BOS Red Sox -3.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00035,Settled Early,06/18/26 04:48:26.770 PM EDT,$0.00
BOS Red Sox -6.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00065,Settled Early,06/18/26 04:48:26.967 PM EDT,$0.00
BOS Red Sox -7.5,MLB-MOVY-FG-01DU6SUHTMPV4CO-BOOX000-GTE-P00075,Settled Early,06/18/26 04:48:27.139 PM EDT,$0.00
BOS Red Sox,MLB-WIN-FG-01DU6SUHTMPV4CO-BOOX000,Settled Early,06/18/26 04:48:34.723 PM EDT,$0.00
TOR Blue Jays,MLB-WIN-FG-01DU6SUHTMPV4CO-TOYS000,Settled Early,06/18/26 04:48:34.890 PM EDT,$1.00
Over 14.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00145,Settled Early,06/18/26 04:48:47.518 PM EDT,$0.00
Over 5.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00055,Settled Early,06/18/26 04:48:47.721 PM EDT,$1.00
Over 9.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00095,Settled Early,06/18/26 04:48:47.938 PM EDT,$0.00
Over 11.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00115,Settled Early,06/18/26 04:48:48.144 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00155,Settled Early,06/18/26 04:48:48.346 PM EDT,$0.00
Over 13.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00135,Settled Early,06/18/26 04:48:48.547 PM EDT,$0.00
Over 4.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00045,Settled Early,06/18/26 04:48:48.741 PM EDT,$1.00
Over 3.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00035,Settled Early,06/18/26 04:48:48.950 PM EDT,$1.00
Over 6.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00065,Settled Early,06/18/26 04:48:49.127 PM EDT,$1.00
Over 7.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00075,Settled Early,06/18/26 04:48:49.326 PM EDT,$0.00
Over 8.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00085,Settled Early,06/18/26 04:48:49.506 PM EDT,$0.00
Over 10.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00105,Settled Early,06/18/26 04:48:49.726 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-01DU6SUHTMPV4CO-GTE-P00125,Settled Early,06/18/26 04:48:49.900 PM EDT,$0.00
CLE Guardians -1.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-CLNS000-GTE-P00015,Settled Early,06/18/26 04:50:55.034 PM EDT,$0.00
MIL Brewers -1.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-MIRS000-GTE-P00015,Settled Early,06/18/26 04:50:55.310 PM EDT,$0.00
MIL Brewers -4.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-MIRS000-GTE-P00045,Settled Early,06/18/26 04:50:55.514 PM EDT,$0.00
CLE Guardians -0.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-CLNS000-GTE-P00005,Settled Early,06/18/26 04:50:55.726 PM EDT,$0.00
CLE Guardians -2.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-CLNS000-GTE-P00025,Settled Early,06/18/26 04:50:55.927 PM EDT,$0.00
CLE Guardians -4.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-CLNS000-GTE-P00045,Settled Early,06/18/26 04:50:56.119 PM EDT,$0.00
MIL Brewers -2.5,MLB-MOVY-IT5-01DU6SVPTMPV5SG-MIRS000-GTE-P00025,Settled Early,06/18/26 04:50:56.290 PM EDT,$0.00
MIL Brewers,MLB-WIN-IT5-01DU6SVPTMPV5SG-MIRS000,Settled Early,06/18/26 04:51:13.431 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00075,Settled Early,06/18/26 04:51:47.083 PM EDT,$0.00
Over 1.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00015,Settled Early,06/18/26 04:51:47.335 PM EDT,$1.00
Over 9.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00095,Settled Early,06/18/26 04:51:47.543 PM EDT,$0.00
Over 0.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00005,Settled Early,06/18/26 04:51:47.787 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00055,Settled Early,06/18/26 04:51:48.260 PM EDT,$0.00
Over 6.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00065,Settled Early,06/18/26 04:51:48.513 PM EDT,$0.00
Over 3.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00035,Settled Early,06/18/26 04:51:48.720 PM EDT,$0.00
Over 4.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00045,Settled Early,06/18/26 04:51:48.953 PM EDT,$0.00
Over 2.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00025,Settled Early,06/18/26 04:51:49.159 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-01DU6SVPTMPV5SG-GTE-P00105,Settled Early,06/18/26 04:51:49.358 PM EDT,$0.00
Over 10.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00105,Settled Early,06/18/26 04:52:25.327 PM EDT,$0.00
Over 2.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00025,Settled Early,06/18/26 04:52:25.645 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00055,Settled Early,06/18/26 04:52:25.889 PM EDT,$1.00
Over 4.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00045,Settled Early,06/18/26 04:52:26.119 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00075,Settled Early,06/18/26 04:52:26.355 PM EDT,$0.00
Over 0.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00005,Settled Early,06/18/26 04:52:26.587 PM EDT,$1.00
Over 1.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00015,Settled Early,06/18/26 04:52:26.759 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00035,Settled Early,06/18/26 04:52:26.968 PM EDT,$1.00
Over 6.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00065,Settled Early,06/18/26 04:52:27.164 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00085,Settled Early,06/18/26 04:52:27.348 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU6SU7TMPV5K0-GTE-P00095,Settled Early,06/18/26 04:52:27.557 PM EDT,$0.00
TEX Rangers -0.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00005,Settled Early,06/18/26 04:52:50.937 PM EDT,$0.00
MIN Twins -3.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00035,Settled Early,06/18/26 04:52:51.157 PM EDT,$1.00
MIN Twins -1.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00015,Settled Early,06/18/26 04:52:51.370 PM EDT,$1.00
MIN Twins -0.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00005,Settled Early,06/18/26 04:52:51.609 PM EDT,$1.00
MIN Twins -2.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00025,Settled Early,06/18/26 04:52:51.822 PM EDT,$1.00
MIN Twins -4.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-MINS000-GTE-P00045,Settled Early,06/18/26 04:52:52.042 PM EDT,$1.00
TEX Rangers -1.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00015,Settled Early,06/18/26 04:52:52.278 PM EDT,$0.00
TEX Rangers -2.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00025,Settled Early,06/18/26 04:52:52.466 PM EDT,$0.00
TEX Rangers -3.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00035,Settled Early,06/18/26 04:52:52.681 PM EDT,$0.00
TEX Rangers -4.5,MLB-MOVY-IT5-01DU6SU7TMPV5K0-TERS000-GTE-P00045,Settled Early,06/18/26 04:52:52.895 PM EDT,$0.00
MIN Twins,MLB-WIN-IT5-01DU6SU7TMPV5K0-MINS000,Settled Early,06/18/26 04:53:05.050 PM EDT,$1.00
TEX Rangers,MLB-WIN-IT5-01DU6SU7TMPV5K0-TERS000,Settled Early,06/18/26 04:53:05.290 PM EDT,$0.00
Over 3.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00035,Settled Early,06/18/26 05:19:13.193 PM EDT,$1.00
Over 5.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00055,Settled Early,06/18/26 05:19:13.420 PM EDT,$1.00
Over 4.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00045,Settled Early,06/18/26 05:19:13.601 PM EDT,$1.00
BAL Orioles -0.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00005,Settled Early,06/18/26 05:35:04.173 PM EDT,$0.00
BAL Orioles -1.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-BAES000-GTE-P00015,Settled Early,06/18/26 05:35:43.008 PM EDT,$0.00
Over 0.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00005,Settled Early,06/18/26 05:36:19.970 PM EDT,$1.00
Over 1.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00015,Settled Early,06/18/26 05:36:20.213 PM EDT,$1.00
Over 2.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00025,Settled Early,06/18/26 05:36:20.398 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU6SS4TMPV4D8-GTE-P00035,Settled Early,06/18/26 05:36:20.620 PM EDT,$0.00
SEA Mariners,MLB-WIN-IT5-01DU6SS4TMPV4D8-SERS000,Settled Early,06/18/26 05:36:33.672 PM EDT,$1.00
BAL Orioles,MLB-WIN-IT5-01DU6SS4TMPV4D8-BAES000,Settled Early,06/18/26 05:36:34.181 PM EDT,$0.00
SEA Mariners -4.5,MLB-MOVY-IT5-01DU6SS4TMPV4D8-SERS000-GTE-P00045,Settled Early,06/18/26 05:37:07.300 PM EDT,$0.00
Over 3.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00035,Settled Early,06/18/26 05:40:46.313 PM EDT,$1.00
Over 4.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00045,Settled Early,06/18/26 05:40:46.601 PM EDT,$1.00
Over 5.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00055,Settled Early,06/18/26 05:40:46.814 PM EDT,$1.00
Over 6.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00065,Settled Early,06/18/26 05:40:46.996 PM EDT,$1.00
Over 7.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00075,Settled Early,06/18/26 05:40:47.207 PM EDT,$1.00
Over 8.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00085,Settled Early,06/18/26 05:40:47.389 PM EDT,$1.00
Over 9.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00095,Settled Early,06/18/26 05:40:47.570 PM EDT,$1.00
Over 10.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00105,Settled Early,06/18/26 05:40:47.747 PM EDT,$1.00
Over 11.5,MLB-TRUNS-FG-01DU6SU7TMPV5K0-GTE-P00115,Settled Early,06/18/26 05:40:47.926 PM EDT,$1.00
Over 10.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00105,Settled Early,06/18/26 05:41:32.827 PM EDT,$0.00
Over 8.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00085,Settled Early,06/18/26 05:41:33.008 PM EDT,$0.00
Over 7.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00075,Settled Early,06/18/26 05:41:33.189 PM EDT,$0.00
Over 6.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00065,Settled Early,06/18/26 05:41:33.378 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00155,Settled Early,06/18/26 05:41:33.562 PM EDT,$0.00
Over 9.5,MLB-TRUNS-FG-01DU6SVPTMPV5SG-GTE-P00095,Settled Early,06/18/26 05:41:33.753 PM EDT,$0.00
