Market Name,Ticker,Status,Date and Time of Settlement (ET),Price (USD)
NY Yankees,MLB-WIN-FG-01DU6SUHTMPV5D0-NYES000,Settled Early,06/18/26 09:50:40.675 PM EDT,$0.00
CHI White Sox,MLB-WIN-FG-01DU6SUHTMPV5D0-CHOX000,Settled Early,06/18/26 09:50:40.893 PM EDT,$1.00
NY Yankees -5.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00055,Settled Early,06/18/26 09:51:16.475 PM EDT,$0.00
NY Yankees -3.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00035,Settled Early,06/18/26 09:51:16.688 PM EDT,$0.00
NY Yankees -7.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00075,Settled Early,06/18/26 09:51:16.887 PM EDT,$0.00
NY Yankees -0.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00005,Settled Early,06/18/26 09:51:17.095 PM EDT,$0.00
CHI White Sox -1.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00015,Settled Early,06/18/26 09:51:17.299 PM EDT,$1.00
CHI White Sox -0.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00005,Settled Early,06/18/26 09:51:17.510 PM EDT,$1.00
CHI White Sox -7.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00075,Settled Early,06/18/26 09:51:17.688 PM EDT,$0.00
CHI White Sox -2.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00025,Settled Early,06/18/26 09:51:17.866 PM EDT,$1.00
NY Yankees -2.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00025,Settled Early,06/18/26 09:51:18.039 PM EDT,$0.00
CHI White Sox -3.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00035,Settled Early,06/18/26 09:51:18.259 PM EDT,$1.00
CHI White Sox -4.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00045,Settled Early,06/18/26 09:51:18.464 PM EDT,$0.00
CHI White Sox -5.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00055,Settled Early,06/18/26 09:51:18.641 PM EDT,$0.00
CHI White Sox -6.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-CHOX000-GTE-P00065,Settled Early,06/18/26 09:51:18.866 PM EDT,$0.00
NY Yankees -1.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00015,Settled Early,06/18/26 09:51:19.038 PM EDT,$0.00
NY Yankees -4.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00045,Settled Early,06/18/26 09:51:19.231 PM EDT,$0.00
NY Yankees -6.5,MLB-MOVY-FG-01DU6SUHTMPV5D0-NYES000-GTE-P00065,Settled Early,06/18/26 09:51:19.407 PM EDT,$0.00
Over 9.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00095,Settled Early,06/18/26 09:51:47.981 PM EDT,$0.00
Over 6.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00065,Settled Early,06/18/26 09:51:48.271 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00155,Settled Early,06/18/26 09:51:48.520 PM EDT,$0.00
Over 7.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00075,Settled Early,06/18/26 09:51:48.736 PM EDT,$0.00
Over 8.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00085,Settled Early,06/18/26 09:51:48.950 PM EDT,$0.00
Over 10.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00105,Settled Early,06/18/26 09:51:49.205 PM EDT,$0.00
Over 11.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00115,Settled Early,06/18/26 09:51:49.391 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00125,Settled Early,06/18/26 09:51:49.584 PM EDT,$0.00
Over 13.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00135,Settled Early,06/18/26 09:51:49.769 PM EDT,$0.00
Over 14.5,MLB-TRUNS-FG-01DU6SUHTMPV5D0-GTE-P00145,Settled Early,06/18/26 09:51:49.943 PM EDT,$0.00
Over 9.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00095,Settled Early,06/18/26 09:52:13.923 PM EDT,$1.00
Over 8.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00085,Settled Early,06/18/26 09:52:14.182 PM EDT,$1.00
Over 7.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00075,Settled Early,06/18/26 09:52:14.432 PM EDT,$1.00
Over 6.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00065,Settled Early,06/18/26 09:52:14.669 PM EDT,$1.00
KC Royals -0.5,MLB-MOVY-IT5-01DU6SQATMPV42O-KCLS000-GTE-P00005,Settled Early,06/18/26 09:52:54.018 PM EDT,$1.00
Over 2.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00025,Settled Early,06/18/26 09:53:21.993 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00035,Settled Early,06/18/26 09:53:22.285 PM EDT,$1.00
Over 4.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00045,Settled Early,06/18/26 09:53:22.514 PM EDT,$1.00
Over 5.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00055,Settled Early,06/18/26 09:53:22.749 PM EDT,$1.00
Over 6.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00065,Settled Early,06/18/26 09:53:22.977 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00075,Settled Early,06/18/26 09:53:23.227 PM EDT,$1.00
Over 8.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00085,Settled Early,06/18/26 09:53:23.478 PM EDT,$1.00
Over 9.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00095,Settled Early,06/18/26 09:53:23.680 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-01DU6SQATMPV42O-GTE-P00105,Settled Early,06/18/26 09:53:23.888 PM EDT,$1.00
STL Cardinals,MLB-WIN-IT5-01DU6SQATMPV42O-STLS000,Settled Early,06/18/26 09:53:51.752 PM EDT,$0.00
Over 10.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00105,Settled Early,06/18/26 09:54:39.462 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00095,Settled Early,06/18/26 09:54:39.754 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00085,Settled Early,06/18/26 09:54:39.983 PM EDT,$0.00
Over 7.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00075,Settled Early,06/18/26 09:54:40.240 PM EDT,$0.00
Over 6.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00065,Settled Early,06/18/26 09:54:40.438 PM EDT,$0.00
PHI Phillies -4.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-PHES000-GTE-P00045,Settled Early,06/18/26 09:55:24.395 PM EDT,$0.00
STL Cardinals -4.5,MLB-MOVY-IT5-01DU6SQATMPV42O-STLS000-GTE-P00045,Settled Early,06/18/26 09:56:05.710 PM EDT,$0.00
STL Cardinals -3.5,MLB-MOVY-IT5-01DU6SQATMPV42O-STLS000-GTE-P00035,Settled Early,06/18/26 09:56:05.982 PM EDT,$0.00
PHI Phillies -2.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00025,Settled Early,06/18/26 10:04:04.036 PM EDT,$0.00
PHI Phillies -4.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00045,Settled Early,06/18/26 10:04:04.326 PM EDT,$0.00
NY Mets -6.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00065,Settled Early,06/18/26 10:04:04.542 PM EDT,$0.00
PHI Phillies -0.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00005,Settled Early,06/18/26 10:04:04.747 PM EDT,$0.00
NY Mets -2.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00025,Settled Early,06/18/26 10:04:04.967 PM EDT,$0.00
NY Mets -4.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00045,Settled Early,06/18/26 10:04:05.157 PM EDT,$0.00
NY Mets -5.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00055,Settled Early,06/18/26 10:04:05.354 PM EDT,$0.00
PHI Phillies -1.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00015,Settled Early,06/18/26 10:04:05.539 PM EDT,$0.00
NY Mets -0.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00005,Settled Early,06/18/26 10:04:05.761 PM EDT,$1.00
PHI Phillies -6.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00065,Settled Early,06/18/26 10:04:05.940 PM EDT,$0.00
NY Mets -3.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00035,Settled Early,06/18/26 10:04:06.160 PM EDT,$0.00
NY Mets -1.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00015,Settled Early,06/18/26 10:04:06.367 PM EDT,$1.00
NY Mets -7.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-NYTS000-GTE-P00075,Settled Early,06/18/26 10:04:06.551 PM EDT,$0.00
PHI Phillies -3.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00035,Settled Early,06/18/26 10:04:06.732 PM EDT,$0.00
PHI Phillies -5.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00055,Settled Early,06/18/26 10:04:06.935 PM EDT,$0.00
PHI Phillies -7.5,MLB-MOVY-FG-01DU6ST1TMPV4A0-PHES000-GTE-P00075,Settled Early,06/18/26 10:04:07.107 PM EDT,$0.00
PHI Phillies,MLB-WIN-FG-01DU6ST1TMPV4A0-PHES000,Settled Early,06/18/26 10:04:21.633 PM EDT,$0.00
NY Mets,MLB-WIN-FG-01DU6ST1TMPV4A0-NYTS000,Settled Early,06/18/26 10:04:21.849 PM EDT,$1.00
Over 13.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00135,Settled Early,06/18/26 10:04:53.832 PM EDT,$0.00
Over 12.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00125,Settled Early,06/18/26 10:04:54.033 PM EDT,$0.00
Over 11.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00115,Settled Early,06/18/26 10:04:54.233 PM EDT,$0.00
Over 10.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00105,Settled Early,06/18/26 10:04:54.437 PM EDT,$0.00
Over 15.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00155,Settled Early,06/18/26 10:04:54.643 PM EDT,$0.00
Over 14.5,MLB-TRUNS-FG-01DU6ST1TMPV4A0-GTE-P00145,Settled Early,06/18/26 10:04:54.847 PM EDT,$0.00
KC Royals -1.5,MLB-MOVY-IT5-01DU6SQATMPV42O-KCLS000-GTE-P00015,Settled Early,06/18/26 10:47:33.901 PM EDT,$1.00
KC Royals -4.5,MLB-MOVY-IT5-01DU6SQATMPV42O-KCLS000-GTE-P00045,Settled Early,06/18/26 10:47:50.673 PM EDT,$1.00
KC Royals -3.5,MLB-MOVY-IT5-01DU6SQATMPV42O-KCLS000-GTE-P00035,Settled Early,06/18/26 10:49:42.969 PM EDT,$1.00
KC Royals -2.5,MLB-MOVY-IT5-01DU6SQATMPV42O-KCLS000-GTE-P00025,Settled Early,06/18/26 10:51:34.690 PM EDT,$1.00
STL Cardinals -1.5,MLB-MOVY-IT5-01DU6SQATMPV42O-STLS000-GTE-P00015,Settled Early,06/18/26 10:52:06.985 PM EDT,$0.00
STL Cardinals -0.5,MLB-MOVY-IT5-01DU6SQATMPV42O-STLS000-GTE-P00005,Settled Early,06/18/26 10:52:20.286 PM EDT,$0.00
PHI Phillies -3.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-PHES000-GTE-P00035,Settled Early,06/18/26 10:53:03.739 PM EDT,$0.00
NY Mets -4.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-NYTS000-GTE-P00045,Settled Early,06/18/26 10:53:15.371 PM EDT,$0.00
NY Mets -3.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-NYTS000-GTE-P00035,Settled Early,06/18/26 10:53:24.749 PM EDT,$0.00
PHI Phillies -1.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-PHES000-GTE-P00015,Settled Early,06/18/26 10:53:48.416 PM EDT,$0.00
PHI Phillies -0.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-PHES000-GTE-P00005,Settled Early,06/18/26 10:54:01.984 PM EDT,$0.00
NY Mets -2.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-NYTS000-GTE-P00025,Settled Early,06/18/26 10:54:09.929 PM EDT,$0.00
PHI Phillies -2.5,MLB-MOVY-IT5-01DU6ST1TMPV4A0-PHES000-GTE-P00025,Settled Early,06/18/26 10:54:21.673 PM EDT,$0.00
Over 4.5,MLB-TRUNS-IT5-01DU6ST1TMPV4A0-GTE-P00045,Settled Early,06/18/26 10:55:07.093 PM EDT,$1.00
Over 15.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00155,Settled Early,06/18/26 11:02:39.479 PM EDT,$1.00
Over 14.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00145,Settled Early,06/18/26 11:02:39.798 PM EDT,$1.00
Over 13.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00135,Settled Early,06/18/26 11:02:40.022 PM EDT,$1.00
Over 11.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00115,Settled Early,06/18/26 11:02:40.240 PM EDT,$1.00
Over 10.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00105,Settled Early,06/18/26 11:02:40.456 PM EDT,$1.00
Over 9.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00095,Settled Early,06/18/26 11:02:40.639 PM EDT,$1.00
Over 12.5,MLB-TRUNS-FG-01DU6SQATMPV42O-GTE-P00125,Settled Early,06/18/26 11:02:40.863 PM EDT,$1.00
Athletics,MLB-WIN-IT5-01DU7JR2TMPU4BG-ATCS000,Settled Early,06/18/26 11:11:40.348 PM EDT,$1.00
Over 1.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00015,Settled Early,06/18/26 11:13:06.849 PM EDT,$1.00
Over 2.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00025,Settled Early,06/18/26 11:14:09.411 PM EDT,$1.00
Over 3.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00035,Settled Early,06/18/26 11:14:38.052 PM EDT,$1.00
Over 10.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00105,Settled Early,06/18/26 11:15:54.099 PM EDT,$0.00
Over 9.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00095,Settled Early,06/18/26 11:15:55.084 PM EDT,$0.00
Over 5.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00055,Settled Early,06/18/26 11:16:12.731 PM EDT,$0.00
Over 8.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00085,Settled Early,06/18/26 11:16:33.227 PM EDT,$0.00
Over 6.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00065,Settled Early,06/18/26 11:16:56.642 PM EDT,$0.00
Over 4.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00045,Settled Early,06/18/26 11:16:59.323 PM EDT,$1.00
Over 0.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00005,Settled Early,06/18/26 11:17:04.036 PM EDT,$1.00
Over 7.5,MLB-TRUNS-IT5-01DU7JR2TMPU4BG-GTE-P00075,Settled Early,06/18/26 11:17:08.212 PM EDT,$0.00
STL Cardinals -6.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00065,Settled Early,06/18/26 11:17:12.216 PM EDT,$0.00
STL Cardinals -0.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00005,Settled Early,06/18/26 11:17:12.430 PM EDT,$0.00
KC Royals -0.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00005,Settled Early,06/18/26 11:17:12.652 PM EDT,$1.00
KC Royals -4.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00045,Settled Early,06/18/26 11:17:12.877 PM EDT,$1.00
KC Royals -6.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00065,Settled Early,06/18/26 11:17:13.102 PM EDT,$1.00
KC Royals -7.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00075,Settled Early,06/18/26 11:17:13.317 PM EDT,$1.00
KC Royals -2.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00025,Settled Early,06/18/26 11:17:13.499 PM EDT,$1.00
STL Cardinals -1.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00015,Settled Early,06/18/26 11:17:13.709 PM EDT,$0.00
KC Royals -1.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00015,Settled Early,06/18/26 11:17:13.894 PM EDT,$1.00
KC Royals -3.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00035,Settled Early,06/18/26 11:17:14.110 PM EDT,$1.00
KC Royals -5.5,MLB-MOVY-FG-01DU6SQATMPV42O-KCLS000-GTE-P00055,Settled Early,06/18/26 11:17:14.324 PM EDT,$1.00
STL Cardinals -2.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00025,Settled Early,06/18/26 11:17:14.558 PM EDT,$0.00
STL Cardinals -3.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00035,Settled Early,06/18/26 11:17:14.793 PM EDT,$0.00
STL Cardinals -4.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00045,Settled Early,06/18/26 11:17:14.973 PM EDT,$0.00
STL Cardinals -5.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00055,Settled Early,06/18/26 11:17:15.153 PM EDT,$0.00
STL Cardinals -7.5,MLB-MOVY-FG-01DU6SQATMPV42O-STLS000-GTE-P00075,Settled Early,06/18/26 11:17:15.333 PM EDT,$0.00
STL Cardinals,MLB-WIN-FG-01DU6SQATMPV42O-STLS000,Settled Early,06/18/26 11:17:37.251 PM EDT,$0.00
KC Royals,MLB-WIN-FG-01DU6SQATMPV42O-KCLS000,Settled Early,06/18/26 11:17:37.488 PM EDT,$1.00
LA Angels,MLB-WIN-IT5-01DU7JR2TMPU4BG-LALS000,Settled Early,06/18/26 11:18:05.566 PM EDT,$0.00
Athletics -1.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-ATCS000-GTE-P00015,Settled Early,06/18/26 11:18:25.223 PM EDT,$1.00
Athletics -0.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-ATCS000-GTE-P00005,Settled Early,06/18/26 11:18:25.670 PM EDT,$1.00
Athletics -3.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-ATCS000-GTE-P00035,Settled Early,06/18/26 11:18:50.107 PM EDT,$1.00
Athletics -4.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-ATCS000-GTE-P00045,Settled Early,06/18/26 11:19:13.192 PM EDT,$1.00
Athletics -2.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-ATCS000-GTE-P00025,Settled Early,06/18/26 11:19:13.418 PM EDT,$1.00
LA Angels -2.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-LALS000-GTE-P00025,Settled Early,06/18/26 11:19:38.823 PM EDT,$0.00
LA Angels -0.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-LALS000-GTE-P00005,Settled Early,06/18/26 11:19:41.274 PM EDT,$0.00
LA Angels -1.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-LALS000-GTE-P00015,Settled Early,06/18/26 11:19:45.109 PM EDT,$0.00
LA Angels -4.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-LALS000-GTE-P00045,Settled Early,06/18/26 11:19:49.790 PM EDT,$0.00
LA Angels -3.5,MLB-MOVY-IT5-01DU7JR2TMPU4BG-LALS000-GTE-P00035,Settled Early,06/18/26 11:19:53.642 PM EDT,$0.00
